code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
GGG,2013J,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,261,-36.0,261.0,keep,,,,22,5,64,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,261,-89.0,261.0,keep,,,,21,5,116,5,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,261,-24.0,261.0,keep,,,,25,4,76,4,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,Lower Than A Level,10-20,0-35,0,30,N,261,-35.0,261.0,keep,,,,18,6,39,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,261,-59.0,261.0,keep,,,,30,4,98,5,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South Region,A Level or Equivalent,10-20,0-35,0,30,N,261,-36.0,261.0,keep,,,,16,4,47,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,Lower Than A Level,10-20,0-35,0,90,N,261,-15.0,261.0,keep,,,,17,5,65,5,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,261,-43.0,261.0,keep,,,,9,5,19,2,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,HE Qualification,50-60%,35-55,0,30,N,261,-37.0,261.0,keep,,,,4,2,7,2,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,261,-67.0,261.0,keep,,,,9,3,13,2,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,261,-38.0,172.0,keep,,,,12,6,39,2,7,2013,Oct,SocSci,Withdrawn
GGG,2013J,F,North Western Region,Lower Than A Level,10-20,0-35,0,30,N,261,-25.0,261.0,keep,,,,43,6,114,10,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,261,-12.0,261.0,keep,,,,31,4,66,9,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,261,-36.0,261.0,keep,,,,57,6,173,11,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-24.0,261.0,keep,,,,6,4,11,2,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,261,-173.0,261.0,keep,,,,37,6,80,7,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,A Level or Equivalent,50-60%,35-55,0,30,Y,261,-114.0,261.0,keep,,,,47,6,108,12,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,45,N,261,-24.0,261.0,keep,,,,44,5,129,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,60-70%,35-55,0,30,N,261,-156.0,261.0,keep,,,,71,5,655,12,7,2013,Oct,SocSci,Distinction
GGG,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,Y,261,-29.0,261.0,keep,,,,2,1,2,2,7,2013,Oct,SocSci,Fail
GGG,2013J,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,30,N,261,-78.0,261.0,keep,,,,16,5,36,4,7,2013,Oct,SocSci,Fail
GGG,2013J,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,261,-26.0,261.0,keep,,,,3,3,7,1,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,Lower Than A Level,50-60%,0-35,0,30,Y,261,-117.0,261.0,keep,,,,61,6,210,14,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,Y,261,-45.0,261.0,keep,,,,57,6,108,17,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,N,261,-53.0,261.0,keep,,,,21,5,32,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,261,-130.0,261.0,keep,,,,6,4,10,1,7,2013,Oct,SocSci,Pass
GGG,2013J,M,North Western Region,Lower Than A Level,0-10%,35-55,0,30,Y,261,-29.0,261.0,keep,,,,9,4,18,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,Lower Than A Level,10-20,0-35,0,90,N,261,-38.0,261.0,keep,,,,11,4,24,4,7,2013,Oct,SocSci,Fail
GGG,2013J,M,South West Region,Lower Than A Level,70-80%,0-35,0,30,N,261,-43.0,261.0,keep,,,,11,4,40,3,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South Region,A Level or Equivalent,70-80%,0-35,0,90,N,261,-60.0,261.0,keep,,,,41,4,73,12,7,2013,Oct,SocSci,Pass
GGG,2013J,M,Yorkshire Region,Lower Than A Level,10-20,35-55,0,30,N,261,-56.0,261.0,keep,,,,18,4,32,6,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,261,-122.0,261.0,keep,,,,40,5,124,9,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,30,N,261,-56.0,261.0,keep,,,,20,4,36,5,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South Region,A Level or Equivalent,50-60%,0-35,0,30,N,261,-58.0,261.0,keep,,,,31,5,105,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,261,-25.0,261.0,keep,,,,25,5,59,6,7,2013,Oct,SocSci,Pass
GGG,2013J,M,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,261,-36.0,261.0,keep,,,,88,6,296,18,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,30,N,261,-29.0,261.0,keep,,,,34,5,77,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,261,-25.0,261.0,keep,,,,11,4,22,3,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,Y,261,-100.0,261.0,keep,,,,36,6,83,7,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,261,-51.0,261.0,keep,,,,23,4,55,7,7,2013,Oct,SocSci,Fail
GGG,2013J,F,London Region,Lower Than A Level,70-80%,0-35,0,30,N,261,-38.0,261.0,keep,,,,40,5,92,15,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,30,Y,261,-26.0,261.0,keep,,,,14,5,24,2,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,30,N,261,-43.0,261.0,keep,,,,3,2,4,2,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,30,Y,261,-24.0,261.0,keep,,,,28,4,62,7,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,261,-35.0,261.0,keep,,,,1,1,1,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,Yorkshire Region,Lower Than A Level,80-90%,35-55,0,30,N,261,-29.0,261.0,keep,,,,1,1,1,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,London Region,A Level or Equivalent,40-50%,35-55,0,30,N,261,-142.0,261.0,keep,,,,38,5,115,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-100.0,261.0,keep,,,,85,5,286,23,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,261,-45.0,261.0,keep,,,,13,2,28,6,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,A Level or Equivalent,10-20,0-35,0,30,N,261,-26.0,261.0,keep,,,,51,5,103,12,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,30,N,261,-143.0,261.0,keep,,,,52,6,102,12,7,2013,Oct,SocSci,Pass
GGG,2013J,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,261,-24.0,261.0,keep,,,,24,5,79,8,7,2013,Oct,SocSci,Fail
GGG,2013J,M,South West Region,Lower Than A Level,80-90%,0-35,0,30,N,261,-24.0,261.0,keep,,,,21,4,56,7,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,30,N,261,-26.0,261.0,keep,,,,12,4,30,2,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-53.0,261.0,keep,,,,38,5,90,10,7,2013,Oct,SocSci,Distinction
GGG,2013J,M,South Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-74.0,261.0,keep,,,,4,3,4,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,Y,261,-25.0,261.0,keep,,,,12,5,29,3,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,261,-25.0,261.0,keep,,,,5,4,10,1,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,30,N,261,-38.0,261.0,keep,,,,52,5,126,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,261,-23.0,261.0,keep,,,,2,2,3,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,90,Y,261,-58.0,261.0,keep,,,,24,4,38,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,261,-113.0,261.0,keep,,,,9,5,35,3,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South West Region,Lower Than A Level,80-90%,35-55,0,30,N,261,-59.0,228.0,keep,,,,85,5,464,15,7,2013,Oct,SocSci,Withdrawn
GGG,2013J,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-173.0,261.0,keep,,,,5,2,6,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-113.0,261.0,keep,,,,14,5,31,3,7,2013,Oct,SocSci,Fail
GGG,2013J,M,London Region,Lower Than A Level,60-70%,35-55,0,30,N,261,-25.0,261.0,keep,,,,86,6,270,16,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,30,N,261,-17.0,261.0,keep,,,,12,4,27,4,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South Region,A Level or Equivalent,20-30%,0-35,0,30,N,261,-38.0,261.0,keep,,,,2,2,6,1,7,2013,Oct,SocSci,Pass
GGG,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-26.0,261.0,keep,,,,29,4,45,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,150,Y,261,-36.0,261.0,keep,,,,82,5,223,16,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,261,-102.0,261.0,keep,,,,34,6,85,9,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South West Region,Lower Than A Level,60-70%,0-35,0,150,N,261,-22.0,261.0,keep,,,,6,4,13,1,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,261,-37.0,261.0,keep,,,,32,5,85,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,261,-120.0,261.0,keep,,,,29,5,53,7,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South East Region,Lower Than A Level,40-50%,35-55,0,30,Y,261,-45.0,261.0,keep,,,,8,5,14,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,30,N,261,-43.0,261.0,keep,,,,24,5,59,3,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,261,-24.0,261.0,keep,,,,26,5,53,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,30,N,261,-124.0,261.0,keep,,,,15,4,23,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-26.0,261.0,keep,,,,5,3,11,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,261,-38.0,261.0,keep,,,,42,6,104,13,7,2013,Oct,SocSci,Fail
GGG,2013J,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,261,-135.0,261.0,keep,,,,24,4,47,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-163.0,261.0,keep,,,,63,6,211,14,7,2013,Oct,SocSci,Distinction
GGG,2013J,M,East Anglian Region,HE Qualification,70-80%,0-35,0,90,N,261,-148.0,261.0,keep,,,,12,5,16,2,7,2013,Oct,SocSci,Distinction
GGG,2013J,M,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,261,-42.0,261.0,keep,,,,3,3,15,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South Region,Lower Than A Level,70-80%,0-35,0,30,N,261,-37.0,261.0,keep,,,,9,3,20,3,7,2013,Oct,SocSci,Pass
GGG,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,261,-79.0,261.0,keep,,,,46,6,101,11,7,2013,Oct,SocSci,Fail
GGG,2013J,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,261,-151.0,261.0,keep,,,,30,5,78,11,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,261,-102.0,261.0,keep,,,,13,4,30,3,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,North Western Region,A Level or Equivalent,10-20,0-35,0,45,N,261,-38.0,261.0,keep,,,,51,6,198,12,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,Lower Than A Level,60-70%,0-35,0,90,N,261,-43.0,261.0,keep,,,,22,5,64,5,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,Y,261,-169.0,261.0,keep,,,,110,6,276,24,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,261,-19.0,261.0,keep,,,,17,5,31,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,30,N,261,-32.0,261.0,keep,,,,43,5,115,9,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,261,-86.0,261.0,keep,,,,3,2,4,1,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,Y,261,-88.0,261.0,keep,,,,29,5,45,7,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South West Region,Lower Than A Level,30-40%,0-35,0,45,N,261,-24.0,261.0,keep,,,,1,1,3,1,7,2013,Oct,SocSci,Pass
GGG,2013J,M,London Region,Lower Than A Level,20-30%,35-55,0,45,N,261,-96.0,261.0,keep,,,,23,5,57,5,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,261,-79.0,261.0,keep,,,,19,4,40,5,7,2013,Oct,SocSci,Pass
GGG,2013J,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,45,N,261,-26.0,261.0,keep,,,,12,3,27,3,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,A Level or Equivalent,70-80%,0-35,0,75,N,261,-29.0,261.0,keep,,,,26,2,42,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South West Region,A Level or Equivalent,80-90%,35-55,0,60,Y,261,-81.0,261.0,keep,,,,42,4,125,11,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,261,-106.0,261.0,keep,,,,84,5,606,15,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,261,-29.0,261.0,keep,,,,42,6,130,10,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South West Region,A Level or Equivalent,30-40%,0-35,0,30,Y,261,-65.0,261.0,keep,,,,32,5,68,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,261,-23.0,261.0,keep,,,,14,5,107,2,7,2013,Oct,SocSci,Pass
GGG,2013J,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,261,-67.0,261.0,keep,,,,11,3,22,4,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,261,-45.0,261.0,keep,,,,22,5,42,4,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-52.0,261.0,keep,,,,20,5,47,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South West Region,Lower Than A Level,70-80%,0-35,0,30,N,261,-124.0,261.0,keep,,,,12,5,43,3,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,261,-31.0,261.0,keep,,,,21,4,44,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,80-90%,0-35,0,45,N,261,-67.0,261.0,keep,,,,2,2,2,1,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South West Region,HE Qualification,0-10%,0-35,0,30,N,261,-66.0,261.0,keep,,,,17,4,29,7,7,2013,Oct,SocSci,Fail
GGG,2013J,F,London Region,A Level or Equivalent,20-30%,0-35,0,30,Y,261,-109.0,261.0,keep,,,,8,6,27,1,7,2013,Oct,SocSci,Pass
GGG,2013J,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,45,Y,261,-39.0,261.0,keep,,,,28,5,49,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,30,N,261,-106.0,261.0,keep,,,,16,4,118,4,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South Region,Lower Than A Level,40-50%,0-35,0,30,N,261,-78.0,261.0,keep,,,,41,4,110,11,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,No Formal quals,60-70%,0-35,0,30,N,261,-127.0,261.0,keep,,,,1,1,2,1,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,Lower Than A Level,30-40%,35-55,0,30,Y,261,-50.0,261.0,keep,,,,139,6,426,22,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South West Region,A Level or Equivalent,70-80%,0-35,0,45,Y,261,-67.0,261.0,keep,,,,12,4,35,3,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,Y,261,-42.0,261.0,keep,,,,88,6,289,19,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,Y,261,-43.0,261.0,keep,,,,45,6,254,8,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Midlands Region,HE Qualification,60-70%,35-55,0,30,N,261,-25.0,261.0,keep,,,,39,5,97,9,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,261,-145.0,261.0,keep,,,,23,4,62,6,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,45,N,261,-45.0,261.0,keep,,,,21,4,77,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,Y,261,-32.0,261.0,keep,,,,13,4,29,1,7,2013,Oct,SocSci,Fail
GGG,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-134.0,261.0,keep,,,,26,5,52,9,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,261,-81.0,261.0,keep,,,,43,6,83,14,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,261,-26.0,261.0,keep,,,,56,5,133,10,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,N,261,-39.0,261.0,keep,,,,1,1,1,1,7,2013,Oct,SocSci,Pass
GGG,2013J,M,South West Region,Lower Than A Level,10-20,35-55,0,30,N,261,-29.0,261.0,keep,,,,75,6,229,24,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,45,N,261,-26.0,261.0,keep,,,,34,6,92,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,261,-74.0,261.0,keep,,,,22,6,77,5,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,261,-29.0,261.0,keep,,,,48,5,151,13,7,2013,Oct,SocSci,Pass
GGG,2013J,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,45,N,261,-109.0,261.0,keep,,,,8,4,38,4,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,261,-157.0,261.0,keep,,,,46,5,117,13,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,261,-156.0,261.0,keep,,,,2,2,3,1,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,261,-151.0,261.0,keep,,,,9,3,16,2,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,90,N,261,-31.0,261.0,keep,,,,14,4,32,2,7,2013,Oct,SocSci,Fail
GGG,2013J,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,261,-163.0,261.0,keep,,,,2,1,4,2,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-124.0,261.0,keep,,,,30,5,108,5,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,261,-29.0,261.0,keep,,,,36,5,119,10,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South Region,Lower Than A Level,80-90%,35-55,0,30,N,261,-145.0,261.0,keep,,,,38,6,91,7,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,261,-42.0,261.0,keep,,,,23,5,59,4,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-172.0,261.0,keep,,,,34,4,66,10,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,261,-135.0,261.0,keep,,,,10,4,31,3,7,2013,Oct,SocSci,Pass
GGG,2013J,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,30,N,261,-70.0,261.0,keep,,,,28,4,57,9,7,2013,Oct,SocSci,Fail
GGG,2013J,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,261,-151.0,261.0,keep,,,,31,4,71,7,7,2013,Oct,SocSci,Pass
GGG,2013J,F,East Anglian Region,HE Qualification,60-70%,0-35,0,30,N,261,-86.0,261.0,keep,,,,35,6,93,10,7,2013,Oct,SocSci,Fail
GGG,2013J,F,South West Region,Lower Than A Level,10-20,0-35,0,30,N,261,-103.0,261.0,keep,,,,44,5,92,9,7,2013,Oct,SocSci,Pass
GGG,2013J,F,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,261,-42.0,261.0,keep,,,,16,4,59,5,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,261,-148.0,261.0,keep,,,,29,5,72,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,261,-67.0,261.0,keep,,,,33,6,70,8,7,2013,Oct,SocSci,Fail
GGG,2013J,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,261,-38.0,261.0,keep,,,,15,4,37,5,7,2013,Oct,SocSci,Fail
GGG,2013J,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,261,-123.0,261.0,keep,,,,50,5,159,16,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,261,-42.0,201.0,keep,,,,24,5,64,5,7,2013,Oct,SocSci,Withdrawn
GGG,2013J,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,261,-26.0,193.0,keep,,,,18,6,89,3,7,2013,Oct,SocSci,Withdrawn
GGG,2013J,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,261,-151.0,261.0,keep,,,,32,5,67,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,261,-97.0,261.0,keep,,,,34,5,73,8,7,2013,Oct,SocSci,Pass
GGG,2013J,F,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,261,-86.0,261.0,keep,,,,8,3,12,3,7,2013,Oct,SocSci,Fail
GGG,2013J,M,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,261,-135.0,261.0,keep,,,,53,6,136,11,7,2013,Oct,SocSci,Distinction
GGG,2013J,F,South East Region,A Level or Equivalent,30-40%,0-35,0,30,Y,261,-134.0,261.0,keep,,,,68,6,176,18,7,2013,Oct,SocSci,Pass
GGG,2013J,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,30,Y,261,-124.0,261.0,keep,,,,34,4,51,8,7,2013,Oct,SocSci,Fail
GGG,2013J,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,261,-168.0,132.0,keep,,,,9,5,15,3,7,2013,Oct,SocSci,Withdrawn
GGG,2013J,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,261,-145.0,261.0,keep,,,,18,4,63,4,7,2013,Oct,SocSci,Fail
GGG,2013J,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,261,-79.0,261.0,keep,,,,12,4,21,3,7,2013,Oct,SocSci,Pass
