code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
FFF,2013J,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,268,-148.0,268.0,keep,0.3333333333333333,15.333333333333334,115.0,77,8,205,9,16,2013,Oct,Stem,Fail
FFF,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,120,N,268,-144.0,268.0,keep,1.0,92.0,0.0,558,11,2834,59,16,2013,Oct,Stem,Distinction
FFF,2013J,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,268,-67.0,268.0,keep,1.0,76.33333333333333,0.0,692,12,3387,72,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,268,-107.0,268.0,keep,1.0,79.0,0.0,189,11,713,26,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-153.0,268.0,keep,1.0,69.66666666666667,0.0,273,12,1353,45,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,120,N,268,-149.0,268.0,keep,0.3333333333333333,24.666666666666668,143.0,150,8,505,25,16,2013,Oct,Stem,Fail
FFF,2013J,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-134.0,268.0,keep,1.0,73.0,0.0,126,8,252,31,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-60.0,268.0,keep,1.0,86.0,0.0,502,10,1980,88,16,2013,Oct,Stem,Pass
FFF,2013J,F,Wales,Lower Than A Level,70-80%,0-35,0,60,N,268,-144.0,268.0,keep,1.0,76.0,0.0,565,13,2129,65,16,2013,Oct,Stem,Pass
FFF,2013J,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,60,N,268,-95.0,202.0,keep,1.0,31.0,0.0,223,10,994,31,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,South West Region,Lower Than A Level,10-20,0-35,0,90,N,268,-113.0,268.0,keep,1.0,81.33333333333333,0.0,789,11,2747,108,16,2013,Oct,Stem,Pass
FFF,2013J,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,268,-93.0,268.0,keep,0.6666666666666666,30.666666666666668,96.0,68,8,176,12,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,268,-185.0,268.0,keep,1.0,86.33333333333333,0.0,1283,13,7135,122,16,2013,Oct,Stem,Distinction
FFF,2013J,M,North Region,Lower Than A Level,20-30%,0-35,0,120,N,268,-46.0,268.0,keep,0.3333333333333333,29.333333333333332,143.0,54,8,315,12,16,2013,Oct,Stem,Fail
FFF,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,268,-16.0,268.0,keep,1.0,70.33333333333333,0.0,382,12,1474,46,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,268,-148.0,268.0,keep,1.0,80.0,0.0,489,12,2073,47,16,2013,Oct,Stem,Pass
FFF,2013J,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,68.66666666666667,0.0,255,12,936,39,16,2013,Oct,Stem,Pass
FFF,2013J,F,Wales,A Level or Equivalent,10-20,0-35,0,120,N,268,-12.0,268.0,keep,1.0,54.666666666666664,0.0,598,13,2299,80,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,268,-184.0,268.0,keep,1.0,68.33333333333333,0.0,466,11,2159,65,16,2013,Oct,Stem,Pass
FFF,2013J,M,North Region,A Level or Equivalent,10-20,0-35,0,120,N,268,-184.0,268.0,keep,1.0,79.0,0.0,405,12,1855,59,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,268,-71.0,268.0,keep,1.0,73.66666666666667,0.0,253,11,740,39,16,2013,Oct,Stem,Pass
FFF,2013J,M,Wales,Lower Than A Level,60-70%,0-35,0,120,N,268,-164.0,268.0,keep,1.0,85.33333333333333,0.0,227,10,653,46,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,Lower Than A Level,10-20,0-35,0,60,N,268,-65.0,268.0,keep,1.0,79.0,0.0,250,13,1091,25,16,2013,Oct,Stem,Pass
FFF,2013J,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-65.0,268.0,keep,1.0,71.66666666666667,0.0,476,12,2119,74,16,2013,Oct,Stem,Pass
FFF,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,268,-117.0,268.0,keep,1.0,80.33333333333333,0.0,287,10,843,45,16,2013,Oct,Stem,Pass
FFF,2013J,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-138.0,268.0,keep,1.0,76.33333333333333,0.0,736,11,2830,83,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-38.0,268.0,keep,1.0,55.666666666666664,0.0,403,10,1277,52,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,90,N,268,-144.0,268.0,keep,0.3333333333333333,25.333333333333332,143.0,71,9,218,11,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-59.0,268.0,keep,0.3333333333333333,22.0,143.0,60,9,146,8,16,2013,Oct,Stem,Fail
FFF,2013J,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,87.33333333333333,0.0,328,10,1944,43,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,A Level or Equivalent,10-20,0-35,0,240,N,268,-65.0,268.0,keep,1.0,63.0,0.0,113,8,247,19,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,A Level or Equivalent,60-70%,0-35,0,90,N,268,-127.0,268.0,keep,1.0,76.66666666666667,0.0,199,10,449,41,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,87.66666666666667,0.0,608,12,2442,63,16,2013,Oct,Stem,Distinction
FFF,2013J,M,South Region,A Level or Equivalent,50-60%,0-35,0,90,N,268,-22.0,268.0,keep,0.6666666666666666,38.666666666666664,96.0,179,11,768,24,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-144.0,268.0,keep,1.0,87.33333333333333,0.0,255,12,1243,42,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-144.0,268.0,keep,1.0,72.0,0.0,479,12,1523,81,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,86.33333333333333,0.0,237,10,938,30,16,2013,Oct,Stem,Pass
FFF,2013J,M,South Region,HE Qualification,90-100%,0-35,0,60,N,268,-32.0,268.0,keep,0.6666666666666666,52.666666666666664,96.0,171,8,544,21,16,2013,Oct,Stem,Fail
FFF,2013J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,268,-90.0,268.0,keep,1.0,85.0,0.0,782,12,2973,91,16,2013,Oct,Stem,Distinction
FFF,2013J,M,North Region,HE Qualification,40-50%,0-35,0,120,N,268,-127.0,268.0,keep,1.0,88.33333333333333,0.0,453,12,1639,67,16,2013,Oct,Stem,Distinction
FFF,2013J,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-134.0,268.0,keep,1.0,79.33333333333333,0.0,374,11,1125,60,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-177.0,268.0,keep,0.6666666666666666,54.666666666666664,96.0,177,8,598,26,16,2013,Oct,Stem,Fail
FFF,2013J,M,South West Region,Lower Than A Level,50-60%,0-35,0,120,N,268,-149.0,268.0,keep,1.0,86.0,0.0,343,11,1770,50,16,2013,Oct,Stem,Pass
FFF,2013J,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-172.0,268.0,keep,1.0,90.33333333333333,0.0,821,11,2733,99,16,2013,Oct,Stem,Distinction
FFF,2013J,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,268,-127.0,166.0,keep,1.0,57.0,0.0,120,9,265,18,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-144.0,268.0,keep,1.0,83.66666666666667,0.0,654,12,3395,72,16,2013,Oct,Stem,Pass
FFF,2013J,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,268,-92.0,268.0,keep,1.0,60.0,0.0,687,12,2522,93,16,2013,Oct,Stem,Pass
FFF,2013J,F,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,268,-107.0,268.0,keep,1.0,88.66666666666667,0.0,624,11,2509,101,16,2013,Oct,Stem,Distinction
FFF,2013J,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,268,13.0,268.0,keep,0.3333333333333333,26.0,143.0,44,6,79,9,16,2013,Oct,Stem,Fail
FFF,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,120,N,268,-176.0,268.0,keep,1.0,84.33333333333333,0.0,563,12,2443,82,16,2013,Oct,Stem,Distinction
FFF,2013J,M,Ireland,A Level or Equivalent,90-100%,0-35,0,90,N,268,-149.0,268.0,keep,1.0,89.66666666666667,0.0,567,11,2454,80,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,120,N,268,-156.0,268.0,keep,1.0,73.0,0.0,190,9,580,25,16,2013,Oct,Stem,Pass
FFF,2013J,M,Ireland,Lower Than A Level,50-60%,0-35,0,90,N,268,-128.0,268.0,keep,1.0,55.0,0.0,274,9,917,58,16,2013,Oct,Stem,Fail
FFF,2013J,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,Y,268,-79.0,227.0,keep,0.3333333333333333,22.666666666666668,143.0,124,10,961,12,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,Scotland,Lower Than A Level,20-30%,35-55,0,60,N,268,-99.0,268.0,keep,1.0,88.0,0.0,600,12,2182,79,16,2013,Oct,Stem,Pass
FFF,2013J,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,268,-149.0,268.0,keep,1.0,93.66666666666667,0.0,1025,12,4426,121,16,2013,Oct,Stem,Distinction
FFF,2013J,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,64.0,0.0,143,9,432,26,16,2013,Oct,Stem,Pass
FFF,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-124.0,268.0,keep,1.0,83.33333333333333,0.0,290,12,1296,38,16,2013,Oct,Stem,Distinction
FFF,2013J,M,South West Region,A Level or Equivalent,80-90%,0-35,0,120,N,268,-102.0,268.0,keep,1.0,83.33333333333333,0.0,344,12,1055,57,16,2013,Oct,Stem,Distinction
FFF,2013J,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-148.0,268.0,keep,1.0,89.33333333333333,0.0,663,12,2309,112,16,2013,Oct,Stem,Distinction
FFF,2013J,M,Ireland,A Level or Equivalent,70-80%,0-35,0,90,N,268,-19.0,268.0,keep,1.0,86.66666666666667,0.0,518,10,1585,71,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,268,-74.0,268.0,keep,1.0,75.66666666666667,0.0,401,12,1860,42,16,2013,Oct,Stem,Pass
FFF,2013J,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,268,-60.0,268.0,keep,0.3333333333333333,30.0,143.0,40,9,76,5,16,2013,Oct,Stem,Fail
FFF,2013J,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,150,N,268,-144.0,268.0,keep,1.0,89.33333333333333,0.0,847,12,4292,104,16,2013,Oct,Stem,Distinction
FFF,2013J,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,268,-67.0,268.0,keep,1.0,67.33333333333333,0.0,282,11,1030,42,16,2013,Oct,Stem,Pass
FFF,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-135.0,268.0,keep,1.0,88.0,0.0,1248,12,5793,124,16,2013,Oct,Stem,Distinction
FFF,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,180,N,268,-96.0,268.0,keep,1.0,84.33333333333333,0.0,461,12,2224,50,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-132.0,268.0,keep,0.6666666666666666,44.0,96.0,126,9,338,17,16,2013,Oct,Stem,Fail
FFF,2013J,M,Wales,Lower Than A Level,50-60%,35-55,0,60,N,268,-106.0,268.0,keep,1.0,39.333333333333336,0.0,251,9,612,47,16,2013,Oct,Stem,Fail
FFF,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-169.0,132.0,keep,0.6666666666666666,42.666666666666664,96.0,248,11,1272,38,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,North Region,A Level or Equivalent,60-70%,0-35,0,120,N,268,-60.0,268.0,keep,1.0,84.0,0.0,369,12,1368,52,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,Lower Than A Level,10-20,35-55,0,120,N,268,-136.0,268.0,keep,1.0,70.33333333333333,0.0,693,12,2440,86,16,2013,Oct,Stem,Pass
FFF,2013J,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,268,-148.0,144.0,keep,1.0,69.66666666666667,0.0,522,10,1619,68,16,2013,Oct,Stem,Withdrawn
FFF,2013J,F,Scotland,HE Qualification,40-50%,35-55,0,75,N,268,-59.0,268.0,keep,1.0,84.33333333333333,0.0,774,12,3056,87,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-88.0,268.0,keep,1.0,60.333333333333336,0.0,300,10,1155,62,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-135.0,268.0,keep,1.0,64.33333333333333,0.0,131,10,288,17,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,Lower Than A Level,40-50%,0-35,0,120,N,268,-142.0,268.0,keep,0.3333333333333333,17.333333333333332,143.0,79,10,179,8,16,2013,Oct,Stem,Fail
FFF,2013J,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-67.0,268.0,keep,1.0,81.33333333333333,0.0,140,10,467,31,16,2013,Oct,Stem,Fail
FFF,2013J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,268,-65.0,268.0,keep,0.6666666666666666,34.666666666666664,96.0,261,12,876,18,16,2013,Oct,Stem,Fail
FFF,2013J,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-123.0,268.0,keep,1.0,72.33333333333333,0.0,116,8,378,22,16,2013,Oct,Stem,Pass
FFF,2013J,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,82.33333333333333,0.0,606,11,2199,87,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-154.0,268.0,keep,1.0,89.33333333333333,0.0,700,12,2947,84,16,2013,Oct,Stem,Distinction
FFF,2013J,M,West Midlands Region,No Formal quals,0-10%,0-35,0,60,N,268,-148.0,268.0,keep,1.0,80.0,0.0,315,9,1826,45,16,2013,Oct,Stem,Fail
FFF,2013J,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,268,-114.0,268.0,keep,1.0,80.33333333333333,0.0,299,12,1154,50,16,2013,Oct,Stem,Pass
FFF,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,268,-100.0,268.0,keep,1.0,94.0,0.0,413,12,1541,64,16,2013,Oct,Stem,Distinction
FFF,2013J,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-80.0,268.0,keep,1.0,76.33333333333333,0.0,400,11,1528,60,16,2013,Oct,Stem,Pass
FFF,2013J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-42.0,268.0,keep,1.0,84.33333333333333,0.0,249,10,905,52,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,120,Y,268,-42.0,167.0,keep,1.0,56.0,0.0,336,9,1087,48,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,Scotland,HE Qualification,70-80%,0-35,0,135,N,268,-66.0,268.0,keep,0.6666666666666666,60.0,96.0,180,11,856,25,16,2013,Oct,Stem,Fail
FFF,2013J,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,268,-138.0,268.0,keep,1.0,72.66666666666667,0.0,211,10,638,38,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-67.0,268.0,keep,1.0,80.66666666666667,0.0,572,12,1957,87,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,HE Qualification,80-90%,0-35,0,120,N,268,-19.0,268.0,keep,1.0,65.33333333333333,0.0,77,6,112,24,16,2013,Oct,Stem,Pass
FFF,2013J,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-130.0,268.0,keep,1.0,70.0,0.0,101,9,209,18,16,2013,Oct,Stem,Pass
FFF,2013J,M,North Western Region,HE Qualification,30-40%,35-55,0,60,N,268,-144.0,268.0,keep,1.0,72.66666666666667,0.0,347,12,1620,37,16,2013,Oct,Stem,Pass
FFF,2013J,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,268,-116.0,268.0,keep,1.0,85.66666666666667,0.0,719,12,3066,99,16,2013,Oct,Stem,Pass
FFF,2013J,F,South Region,Lower Than A Level,90-100%,35-55,0,90,N,268,-42.0,268.0,keep,1.0,80.33333333333333,0.0,872,12,4592,112,16,2013,Oct,Stem,Distinction
FFF,2013J,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,78.66666666666667,0.0,440,10,1554,60,16,2013,Oct,Stem,Pass
FFF,2013J,F,West Midlands Region,Lower Than A Level,20-30%,35-55,0,90,N,268,-144.0,268.0,keep,1.0,75.0,0.0,1051,12,5081,104,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-124.0,268.0,keep,1.0,87.66666666666667,0.0,1057,12,6080,122,16,2013,Oct,Stem,Pass
FFF,2013J,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,268,-53.0,171.0,keep,0.6666666666666666,33.333333333333336,96.0,428,9,1390,51,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,South Region,No Formal quals,50-60%,0-35,0,60,N,268,-127.0,268.0,keep,1.0,57.0,0.0,281,10,978,42,16,2013,Oct,Stem,Pass
FFF,2013J,M,South Region,Lower Than A Level,20-30%,0-35,0,90,N,268,-108.0,268.0,keep,1.0,65.33333333333333,0.0,292,10,1091,54,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,268,-136.0,268.0,keep,0.3333333333333333,24.666666666666668,143.0,261,10,836,41,16,2013,Oct,Stem,Fail
FFF,2013J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,Y,268,-144.0,268.0,keep,1.0,88.66666666666667,0.0,489,10,1740,75,16,2013,Oct,Stem,Pass
FFF,2013J,M,Wales,Lower Than A Level,80-90%,0-35,0,150,N,268,-12.0,268.0,keep,0.3333333333333333,28.0,143.0,228,10,644,43,16,2013,Oct,Stem,Fail
FFF,2013J,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,268,-96.0,268.0,keep,1.0,68.33333333333333,0.0,734,12,3284,112,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,A Level or Equivalent,40-50%,0-35,0,150,N,268,-32.0,268.0,keep,1.0,70.66666666666667,0.0,498,11,2244,69,16,2013,Oct,Stem,Pass
FFF,2013J,M,South Region,Lower Than A Level,40-50%,0-35,0,120,N,268,-109.0,268.0,keep,1.0,60.666666666666664,0.0,800,12,3704,103,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-156.0,268.0,keep,1.0,78.66666666666667,0.0,463,11,1647,57,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,268,-154.0,268.0,keep,1.0,85.33333333333333,0.0,202,11,445,37,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-156.0,268.0,keep,1.0,56.666666666666664,0.0,525,12,2219,70,16,2013,Oct,Stem,Fail
FFF,2013J,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,Y,268,-87.0,268.0,keep,1.0,73.66666666666667,0.0,465,12,1689,66,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,A Level or Equivalent,30-40%,0-35,0,90,N,268,-29.0,268.0,keep,0.3333333333333333,28.666666666666668,143.0,47,7,119,6,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,Lower Than A Level,60-70%,35-55,0,60,N,268,-136.0,268.0,keep,1.0,91.33333333333333,0.0,560,12,2129,61,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-153.0,268.0,keep,1.0,73.0,0.0,393,12,1423,66,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,N,268,-102.0,268.0,keep,1.0,77.66666666666667,0.0,565,12,2321,58,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,HE Qualification,10-20,0-35,0,60,N,268,-100.0,268.0,keep,1.0,71.66666666666667,0.0,122,9,545,16,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-36.0,268.0,keep,1.0,75.0,0.0,370,10,1152,61,16,2013,Oct,Stem,Pass
FFF,2013J,M,Ireland,A Level or Equivalent,40-50%,0-35,0,150,N,268,-31.0,268.0,keep,1.0,83.33333333333333,0.0,904,12,3492,83,16,2013,Oct,Stem,Distinction
FFF,2013J,M,South Region,A Level or Equivalent,70-80%,0-35,0,90,N,268,-96.0,268.0,keep,1.0,66.33333333333333,0.0,166,8,692,32,16,2013,Oct,Stem,Pass
FFF,2013J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,268,-144.0,152.0,keep,0.6666666666666666,40.666666666666664,96.0,136,8,609,26,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,90,N,268,-150.0,268.0,keep,1.0,80.33333333333333,0.0,746,12,3058,100,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,268,-114.0,268.0,keep,0.3333333333333333,24.666666666666668,143.0,82,8,188,9,16,2013,Oct,Stem,Fail
FFF,2013J,M,London Region,A Level or Equivalent,10-20,0-35,0,90,N,268,-149.0,268.0,keep,1.0,70.33333333333333,0.0,362,10,1207,52,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,77.33333333333333,0.0,206,10,815,33,16,2013,Oct,Stem,Pass
FFF,2013J,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-117.0,268.0,keep,1.0,75.66666666666667,0.0,594,12,2278,92,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,HE Qualification,50-60%,35-55,0,60,N,268,-149.0,268.0,keep,0.3333333333333333,21.333333333333332,143.0,146,10,339,24,16,2013,Oct,Stem,Fail
FFF,2013J,M,Scotland,Lower Than A Level,60-70%,0-35,0,85,Y,268,-17.0,174.0,keep,0.3333333333333333,26.0,143.0,200,9,589,38,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-150.0,268.0,keep,0.3333333333333333,20.666666666666668,143.0,102,10,236,15,16,2013,Oct,Stem,Fail
FFF,2013J,M,North Western Region,Lower Than A Level,10-20,35-55,0,120,N,268,-144.0,268.0,keep,1.0,74.33333333333333,0.0,462,10,1559,70,16,2013,Oct,Stem,Pass
FFF,2013J,M,Wales,A Level or Equivalent,10-20,35-55,0,60,N,268,-130.0,268.0,keep,1.0,92.66666666666667,0.0,917,13,5336,114,16,2013,Oct,Stem,Pass
FFF,2013J,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-127.0,268.0,keep,1.0,70.66666666666667,0.0,472,12,1902,81,16,2013,Oct,Stem,Pass
FFF,2013J,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,268,-89.0,268.0,keep,1.0,79.33333333333333,0.0,347,9,1520,56,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,Lower Than A Level,50-60%,0-35,0,210,N,268,-56.0,268.0,keep,1.0,80.33333333333333,0.0,275,9,1012,40,16,2013,Oct,Stem,Pass
FFF,2013J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-109.0,268.0,keep,1.0,78.33333333333333,0.0,575,12,3150,80,16,2013,Oct,Stem,Pass
FFF,2013J,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-138.0,268.0,keep,1.0,61.0,0.0,346,10,1252,47,16,2013,Oct,Stem,Pass
FFF,2013J,M,Scotland,HE Qualification,30-40%,0-35,0,90,N,268,-144.0,268.0,keep,1.0,87.33333333333333,0.0,690,12,2544,83,16,2013,Oct,Stem,Distinction
FFF,2013J,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,90,N,268,-144.0,268.0,keep,0.3333333333333333,28.666666666666668,143.0,126,9,377,23,16,2013,Oct,Stem,Fail
FFF,2013J,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,Y,268,-79.0,126.0,keep,1.0,31.333333333333332,0.0,199,9,547,39,16,2013,Oct,Stem,Withdrawn
FFF,2013J,M,Ireland,HE Qualification,70-80%,0-35,0,120,N,268,-44.0,268.0,keep,1.0,64.0,0.0,220,10,590,34,16,2013,Oct,Stem,Pass
FFF,2013J,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-107.0,268.0,keep,1.0,77.66666666666667,0.0,152,9,284,25,16,2013,Oct,Stem,Fail
FFF,2013J,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,268,-141.0,268.0,keep,1.0,84.0,0.0,503,11,2855,68,16,2013,Oct,Stem,Pass
FFF,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-100.0,268.0,keep,1.0,97.33333333333333,0.0,660,11,2544,93,16,2013,Oct,Stem,Pass
FFF,2013J,M,South West Region,HE Qualification,70-80%,0-35,0,60,N,268,-108.0,268.0,keep,1.0,65.0,0.0,73,7,160,12,16,2013,Oct,Stem,Fail
